Country Name,Country Code,GDP_2011,GDP_2012,GDP_2013,GDP_2014,GDP_2015,GDP_2016,GDP_2017,GDP_2018,GDP_2019,GDP_2020,GDP_2021
St. Lucia,LCA,9128.99442011613,9260.30006551714,9576.23463377087,10044.8218377677,10334.9225558425,10638.1901982143,11333.1963940441,11642.7403185172,11794.2056521711,8411.19941821204,10459.1321248092
Latin America & Caribbean,LCN,10333.742702415,10344.625186318,10491.0812576738,10583.1936198566,8759.80639725635,8461.78546877733,9311.41109369302,9034.70781075095,8830.90045629057,7444.66073393848,8596.35588522419
Least developed countries: UN classification,LDC,900.510012779307,920.356744208064,978.737310473627,1028.07776350662,964.449793360221,958.174398065087,1024.16282643038,1065.22658037951,1097.76355049254,1081.79748199294,1153.75092851568
Low income,LIC,759.603634175631,699.373833339977,703.228181224633,734.426583108791,705.461511003203,633.70146846597,645.984738347678,654.345171301588,676.709800653852,651.453378446489,680.052723595917
Liechtenstein,LIE,158066.369379163,148842.035144342,172823.607794648,178735.153020908,167187.15730982,165375.491396259,170547.092298954,174988.775083446,166907.839305016,164671.093553454,196783.729414593
Sri Lanka,LKA,3224.95736331928,3327.77612404326,3740.61589348326,3971.91913148166,4060.13139670248,4149.76105454457,4401.05567045499,4360.58473469252,4082.69404871533,3846.17449566736,3999.33764677637
Lower middle income,LMC,1628.26623605523,1692.33125256858,1761.33745303126,1872.37394400472,1841.84526127088,1891.00255065343,2017.256137593,2076.456710545,2152.16187917576,2057.14629082262,2300.761243364
Low & middle income,LMY,3862.68305712244,4048.47846033862,4236.63227165432,4373.15629137736,4187.84406931518,4176.46750468353,4507.72590697511,4738.20340339937,4791.42088334726,4585.37575872202,5345.67919342271
Lesotho,LSO,1280.73390931581,1217.93071228944,1151.03735837227,1173.5377928819,1121.19851342518,992.491840678465,1069.36673247542,1170.65569702819,1082.05706777516,918.582577421982,1066.58645143823
Late-demographic dividend,LTE,7540.26925442879,8005.48648466589,8562.31597870335,8829.32167411182,8228.52190325449,8192.82724280848,9032.31848043335,9850.36115121356,9991.40401633086,9734.68959265356,11597.4855569831
Lithuania,LTU,14261.8433787325,14294.7178607152,15655.3513307327,16473.5678231709,14300.2553666736,14981.6208126311,16884.7100319318,19368.5391045353,19727.7607453736,20541.824988603,23934.728489916
Luxembourg,LUX,119025.057203467,112584.676270958,120000.140729859,123678.702143275,105462.012584423,106899.293549552,110193.213797228,116786.511654677,112726.439672814,116905.370396853,133711.794435985
Latvia,LVA,12902.574053337,13329.3499931271,14484.4715282132,15185.814581236,13321.9753140616,13838.5266823272,15132.4958333982,17252.1710428626,17294.9751600969,17564.2321549354,20262.8433862451
"Macao SAR, China",MAC,67041.2823092952,76051.6312325843,87069.767003344,88310.8119567344,70070.2918001631,69074.0363049212,77704.9215312666,83761.8171798142,81967.699172769,36976.2561071429,45376.314586156
St. Martin (French part),MAF,20930.5821177758,,,20638.7705882379,,,,,19033.0649634889,,21668.3776525323
Morocco,MAR,3301.98876953125,3164.17724609375,3379.7431640625,3435.40698242188,3146.24780273438,3140.85546875,3296.52661132813,3501.69799804688,3508.09765625,3268.0302734375,3785.93627929688
Monaco,MCO,179363.984221513,165444.651378771,184940.663804718,195693.570738894,170437.101188261,173604.753555915,170663.375247872,188298.315668437,193746.785647412,176891.886538492,223823.363960226
Moldova,MDA,2941.36224066021,3044.8084324815,3321.04397795719,3289.95758568777,2749.55137054338,2847.08794770479,3453.26727720294,4156.44981956646,4405.33418162155,4375.7788930524,5274.60582195352
Madagascar,MDG,506.163691559309,493.511162904211,515.301589361832,505.684922503435,445.320069480568,453.970714522463,491.866848718929,500.45718552916,499.818837622534,450.771615201509,490.206238571448
Maldives,MDV,7424.520410971,7461.29703686309,8236.08177944126,8939.07416571472,9644.90655028145,9947.80744731739,10509.628805812,11423.2838427029,11740.2724029785,7393.8886543933,10176.143882547
Middle East & North Africa,MEA,8379.04712965393,8823.39627549638,8500.60091633852,8372.74262763337,7228.30889534971,7156.79613508213,7340.26873932877,7732.44296580288,7590.75451796732,6650.85368826242,7801.40393400528
Mexico,MEX,10664.4944032313,10744.1335242686,11216.8008505428,11391.3773497683,10021.2386118827,9097.92397674769,9649.27816772402,10084.7937562021,10369.5553568761,8841.27075003163,10314.0506741437
Marshall Islands,MHL,3319.39815439151,3514.26515490383,3677.90690791421,3735.23977829545,3764.34426229508,4229.80988911945,4592.83457628576,4858.12079054875,5292.33985502306,5661.96787336674,6258.61193705127
Middle income,MIC,4182.81321400152,4398.51781287515,4610.54219718134,4763.02572364617,4565.92744572991,4566.49285052469,4939.46308269855,5202.51034300538,5267.9276273194,5049.55823705701,5906.22674978762
North Macedonia,MKD,5416.86672931659,5049.8265386157,5626.26115664893,5925.38592218015,5262.68671928674,5598.48622617967,5955.2973863451,6713.98925398989,6718.85826635458,6659.59651070776,7620.80296977508
Mali,MLI,789.06272549554,733.738935290444,758.475532598732,797.154510755732,704.821646439506,730.85493818079,775.536492065709,835.086710561793,820.197390833912,804.343956745857,862.467400106111
Malta,MLT,23516.9691249323,22878.313086001,25346.5236450477,27356.6080303021,25481.8977555627,26409.6285858968,30259.3952629768,33332.1905601302,32412.2697818499,31796.8213417258,38027.3801730893
Myanmar,MMR,1213.62898703376,1202.6658960055,1199.09561597055,1293.00042298704,1166.73305546288,1229.19713515893,1272.82241830603,1298.21310320785,1425.98954211903,1490.21683548367,1242.72134419599
Middle East & North Africa (excluding high income),MNA,4649.16166856547,4906.91313645694,4458.35527673203,4312.21641273822,3803.87110555447,3830.71300891916,3768.7597495354,3682.71025533449,3594.10876400589,3175.61706654976,3653.70376970852
Montenegro,MNE,7328.78943085498,6586.39970256684,7188.86361611271,7387.87296917548,6517.19267514764,7033.43962398373,7803.35824465203,8850.3749248372,8909.6538759126,7677.37132106817,9465.96153027794
Mongolia,MNG,3736.04201455077,4328.89001905655,4340.14310544449,4126.23975800524,3838.92126989984,3619.90026383792,3645.96708669551,4107.64288528468,4347.54610314873,4001.25193077703,4517.61578018785
Northern Mariana Islands,MNP,13598.7166094613,14013.6003306158,14632.8518897608,15945.417608954,17665.1007493109,24225.474169342,31225.6049960968,26509.3628379893,24496.6652122421,18220.8382427201,19455.50139424
Mozambique,MOZ,618.17649286789,685.685748199513,686.505672517351,697.142680444123,610.563774706589,441.489734819071,470.93856305196,517.507260258101,519.09255091362,462.433876479921,509.907829475551
Mauritania,MRT,1931.19975525465,1859.11733247641,1934.24103064714,1713.00865264234,1554.94897871782,1565.76575722696,1615.00401327323,1722.93528854073,1767.072710621,1795.76459566714,1947.78918383313
Mauritius,MUS,9197.04299089459,9291.23627601053,9764.64413060045,10366.3550754936,9507.87133656424,9965.72531085228,10841.6847754844,11643.4605962124,11403.2527870674,9011.04288445023,9068.97300226707
Malawi,MWI,763.061000394572,558.46208832772,496.947368267313,529.5133440206,539.605363240686,450.506105510719,495.769683367165,533.203173686705,580.889816066776,602.507478176106,617.447520802454
Malaysia,MYS,10217.1068585031,10600.5744240026,10713.6407638899,11013.3107334403,9648.6797937523,9476.53409809923,9862.54806612235,10901.8019954421,10920.191763972,9957.52626697613,10903.1116425938
North America,NAC,50289.1719473757,51881.4589732398,53341.4164237547,54877.6040655634,55702.089462785,56618.0479576143,58796.5168500385,61512.7212012788,63634.786103642,62271.1969150653,69382.1728474769
Namibia,NAM,5834.7917675794,5942.64680978673,5346.62131149967,5378.32326241205,4774.10650865775,4395.68776162376,5143.96072323076,5308.60813408705,4731.9210318831,3878.58982993966,4412.8355693052
New Caledonia,NCL,38835.9401851385,35559.5672006157,36671.1566752621,37816.9558599295,30858.7237060533,30782.8544433514,32354.7102832901,34902.8968780031,33411.3358835672,33270.330597637,35311.5543551452
Niger,NER,510.75956176268,528.510104469655,552.103334363117,565.30989731175,485.662574175279,502.706475406446,521.804130023434,578.568035680892,561.691304349698,579.512495758236,608.722439593808
Nigeria,NGA,2418.41316975875,2633.19734671361,2872.79083379398,3088.72131316169,2585.73360671797,2070.4127339595,1876.34027111773,2057.87944554011,2265.15520863056,2019.65706326224,2017.27486481527
Nicaragua,NIC,1679.71034177231,1784.69212752824,1835.43436443315,1958.36966453366,2074.45446460028,2131.68828465802,2182.61875100395,2035.16750115975,1958.62132892996,1931.61515811642,2128.60980633198
Netherlands,NLD,54701.7728030611,50473.9442002689,52602.2860520766,53457.2234864322,45793.8135434697,46808.5291492503,49513.6817346384,53955.0770024266,53554.9007491475,53467.9277413737,60141.9880911492
Norway,NOR,101221.813476644,102175.919298374,103553.840134417,97666.6951838749,74809.9658049898,70867.3609970749,76131.8384032764,82792.8427113304,76430.5889473338,68340.0181033702,93072.8925119571
Nepal,NPL,785.518656222132,788.202937148377,803.269595420477,821.455224911731,875.543635474862,877.256454696737,1034.28374906846,1179.19843190389,1203.14294706401,1154.21517578318,1252.75076731986
Nauru,NRU,6480.90451339597,9817.36872216004,8974.51886874433,9193.09784447237,7703.43149943923,8724.30700255019,9613.41209082575,11408.6947593898,10776.8284610316,10695.6993301601,14989.6647450751
New Zealand,NZL,38388.5280906616,39974.2997334925,42977.388040868,44578.2253868016,38639.3501941427,40070.8956577431,42913.186956185,43228.6976473771,42747.2099299966,41785.6922905898,49624.1816729553
OECD members,OED,37600.196426279,37325.2021922766,37624.0640382303,38167.820305509,35784.8705175556,36253.8002803221,37639.2781863476,39573.0447485009,39764.8216112273,38686.327403326,43133.7860734899
Oman,OMN,25188.0074151885,24642.2978768596,23458.0233840053,23160.6502252547,18808.3077921839,17110.1897460545,17820.0661809335,19901.7615642016,19180.1864152801,16784.8630630058,19403.4600160211
Other small states,OSS,12759.230536339,12547.69603025,12935.0786745544,13159.4093952693,11735.6880833152,12174.1574245522,13345.5544904233,14455.7757539518,14425.2470146907,13071.2236222876,15120.1040765783
Pakistan,PAK,1131.73513834324,1204.36475491585,1225.4340119198,1266.61340849959,1380.47020838317,1424.69161195897,1519.23459514248,1569.33814626355,1390.41690981745,1278.39735206896,1455.31922370186
Panama,PAN,9662.29592216607,11064.8063606203,12273.3225037637,13213.1989637473,14082.6548502728,14832.3611608191,15694.6297454295,16151.3273478476,16477.9066285687,13290.5608347594,15509.8069109784
Peru,PER,5861.35793645245,6519.37852981527,6746.80025696601,6667.13410360861,6231.71150338894,6217.03599995447,6736.16693725487,6978.49121548627,7037.00803692604,6133.32552410183,6826.9720069846
Philippines,PHL,2383.91892526787,2614.61644410764,2781.27957670473,2866.83803767919,2909.85818014474,2985.19564020101,3038.12124955619,3168.51036606257,3400.78949772302,3227.57910235199,3484.38593882819
Palau,PLW,11000.879522071,12145.3644807205,12768.9097206482,13726.0222622072,15690.7586522228,16762.5723436534,16034.1342914889,16197.7254546986,15841.1935329812,14556.5896891862,13257.2066721026
Papua New Guinea,PNG,2288.37591141234,2635.0873631547,2560.77458976327,2723.17529825196,2484.5963398603,2316.39479758492,2477.76530986323,2566.36833735041,2575.77274251891,2429.61134586681,2607.57861884395
Poland,POL,13867.6669408192,13087.420943321,13621.9023794031,14262.2841914116,12637.5220324406,12464.0110508476,13913.3402919927,15658.2120316794,15874.5220531254,15987.5753654045,18635.5104895754
Pre-demographic dividend,PRE,1569.07453638517,1656.47257454939,1764.45211574454,1816.54049000952,1501.73812551821,1300.83530095102,1320.99787807449,1432.1297922805,1469.63291800162,1313.17035996031,1404.30365764781
Puerto Rico,PRI,27278.8830499205,27944.7338937424,28513.1657351067,28981.4573305866,29763.4883013861,30627.1634017011,31108.7527508912,31615.0667918433,32916.866800639,31427.4291136799,32619.250416757
"Korea, Dem. People's Rep.",PRK,,,,,,,,,,,
Portugal,PRT,23246.5425416481,20593.4274224109,21676.4859642714,22120.6850127107,19215.7813014347,19980.2808866516,21442.3842768879,23541.1401075289,23343.3628970034,22299.4044062173,24711.4510062111
Paraguay,PRY,5805.40154543044,5642.1699167298,6435.68342733182,6652.25478942291,5879.33792308671,5775.1596339946,6152.26711537703,6258.44991640954,5821.18199548637,5365.47220721191,5976.9317978996
West Bank and Gaza,PSE,2880.79843707909,3067.43872735614,3315.29753909282,3352.11259506043,3272.15432360708,3527.61382413178,3620.36048715937,3562.33094270256,3656.85827137011,3233.56863835858,3678.63565662194
Pacific island small states,PSS,3341.48828136858,3494.91244207853,3586.99115572964,3847.34192203401,3710.01234754574,3844.35513216019,4097.0009326156,4245.78718413539,4170.32118081193,3666.59898132535,3638.30140671833
Post-demographic dividend,PST,42607.6628380994,42350.2886484502,42626.330455677,43293.4983124527,40778.3409479148,41527.3663304955,43153.6162371413,45562.8677932304,45916.4122663126,44858.1104615819,49980.4043268261
French Polynesia,PYF,22831.5185348524,20846.5457478364,21955.6329264095,22258.6321384251,19166.9594761931,19690.0775734589,20826.9312492172,21925.616043938,21582.5892046801,20746.2720428286,21982.9038942614
Qatar,QAT,103261.506539346,108470.378825036,103697.008372373,95840.6310094498,68985.2946961507,61253.6375482797,63279.8556949332,71039.8490579352,66841.3013472693,51683.5054353851,71751.8831234838
Romania,ROU,9560.6755277458,8929.95366231474,9497.67411615237,10031.7710755404,8977.01748158196,9404.54005870715,10727.9822007426,12502.2624061935,12992.0326104674,13082.3006559554,14986.7854904274
Russian Federation,RUS,14305.33203125,15401.8515625,15941.4482421875,14055.47265625,9277.7138671875,8663.158203125,10658.9130859375,11211.8876953125,11447.701171875,10108.3271484375,12521.5224609375
Rwanda,RWA,651.133677964662,706.817317494399,704.924190167572,724.957521209377,733.998585018273,729.519154199595,758.301002985965,771.773521962568,810.051420243718,778.701538550324,828.833032800998
South Asia,SAS,1351.50258776305,1352.07296472777,1370.08841115039,1479.96637029096,1528.46685971348,1663.62030739425,1874.9491911349,1907.38178097978,1952.01340084598,1843.19527438293,2131.30229648282
Saudi Arabia,SAU,26966.2941648251,28348.5730107499,27290.1978052614,27079.6733871148,22453.571552265,21515.6600083775,23081.2045336558,28036.0264674095,27892.8421521179,23271.4037647084,28396.0864182336
Sudan,SDN,1332.6572265625,1019.22210693359,1138.62780761719,1275.43835449219,1292.37963867188,1033.21594238281,966.505676269531,731.027465820313,709.975280761719,577.795227050781,712.122009277344
Senegal,SEN,1374.67591873844,1326.83798848379,1379.83196553924,1398.89137601382,1218.00613555438,1266.43957151587,1356.80518449031,1452.55612562445,1431.18128932159,1461.08720350553,1598.10676952274
Singapore,SGP,53891.4570264372,55547.5553077786,56967.4257940383,57564.8023114977,55645.6068614606,56899.9181805173,61162.0973932771,66840.6373389791,66081.7199235165,61466.803676358,79601.4129622433
Solomon Islands,SLB,1924.05277323978,2066.25352289833,2161.39573596215,2164.9442392168,2045.47889485251,2082.62989047871,2143.57465243959,2278.20633913383,2223.66502559565,2063.33101522108,1996.86976779348
Sierra Leone,SLE,718.161680687537,904.840762004552,1146.4163912665,1140.92742266148,945.148168480629,838.631615328371,788.486867334833,845.914540460932,843.71251730417,845.313836261458,885.184270659578
El Salvador,SLV,3330.60049486653,3497.91256915509,3582.26694005169,3666.01248913873,3790.34089108162,3901.34014965811,4020.12671373919,4183.54620971358,4320.11671534627,3997.19279583709,4642.60743101342
San Marino,SMR,55601.3929703047,47945.8991734281,50807.8289138024,51260.4938347125,43146.8240435428,44359.4797662688,45192.0279766943,47950.6880557136,46627.0122356944,44426.6463400658,54168.9828262684
Somalia,SOM,235.325945610434,350.261946720969,393.398704973003,429.431656017709,445.583078625015,460.928491979039,510.939952988052,509.525802439801,539.893931565468,518.184778494176,549.114743546859
Serbia,SRB,7082.2861666075,6263.04086072815,7040.41812068781,6886.67809068704,5820.3215576888,5982.37030126471,6548.03653824187,7559.86165747394,7755.632986437,8098.70955668849,9680.52798074468
Sub-Saharan Africa (excluding high income),SSA,1770.93355288195,1790.5380975987,1851.42579422784,1878.73871460579,1627.66404278518,1445.51408493923,1535.06887591976,1604.66374694771,1610.17142040812,1472.99671243066,1612.77003780241
South Sudan,SSD,1448.98435006408,1109.26050083408,1650.18943353528,1242.73450181032,1080.14718624765,,,,,,
Sub-Saharan Africa,SSF,1771.91673814938,1791.52362904208,1852.62697522306,1879.95713710403,1628.91285742916,1446.87390976779,1536.48268492506,1606.1313576289,1611.67363549653,1474.05531054261,1613.8768603775
Small states,SST,11198.9995772564,11149.6078319649,11440.0449192309,11677.6587312097,10690.6175098911,10942.7122470745,11875.6287573479,12723.981268455,12739.8388742478,11381.557900564,13092.4975736111
Sao Tome and Principe,STP,1219.80189089671,1210.79264672325,1382.5757842916,1489.67633417608,1298.10946596396,1434.87018050521,1555.79477812888,1825.59971753966,1935.2931816596,2167.22001796925,2362.58827248102
Suriname,SUR,7949.88867218383,8851.24050668908,9043.19281529222,9108.18905406764,8813.61705392067,5644.2061057532,6049.52128553675,6665.74180472239,6629.66775248603,4755.39221710693,5029.84838543953
Slovak Republic,SVK,18469.4354316836,17516.9691054078,18312.7805149823,18770.9289896545,16442.0760860018,16636.0769133073,17645.5298716761,19573.3717031314,19406.0589683582,19735.4858280801,22138.1949833348
Slovenia,SVN,24940.6284841605,22442.1417859955,23236.9655321695,24013.0682060959,20697.2748530619,21447.8377796036,23303.077705959,25888.0481065655,25814.1687167572,25392.0651093612,29187.369382785
Sweden,SWE,60379.7748160321,57749.8251328664,60844.2767113975,59583.7140001673,51197.9529341175,51820.3972482676,53300.8587281785,54181.9069780904,51773.0464558993,52653.7565934247,61174.9680215622
Eswatini,SWZ,4312.34243414155,4347.99569336631,3910.0639762073,3740.69277623691,3393.53367834668,3223.92004062357,3831.42595273032,3986.10557163026,3894.32951592818,3442.3216527415,3926.48687364215
Sint Maarten (Dutch part),SXM,27317.5178881974,28149.0997855041,28529.7324687053,37134.912423099,37839.6283815163,37308.6147795736,34701.3058494468,31708.3110124742,34861.469528968,30150.8998380477,32548.4366854902
Seychelles,SYC,12110.0937461973,12337.1554669388,14821.2921476077,15188.1902175113,15333.1051727105,16566.9946042294,17480.3651911372,18440.2340460932,19141.5118743615,14041.4754074575,14982.9111487767
Syrian Arab Republic,SYR,2952.14349372257,1897.66115018696,985.892669227054,1060.59105886854,847.731631942565,656.3490586313,851.502005254153,1098.0668642357,1109.53926036049,572.355289831901,663.614245706815
Turks and Caicos Islands,TCA,23626.7133501913,22633.9527500233,22412.2069354887,23996.2910128388,25736.101625461,26946.4178520162,25779.6122366146,27160.1579568902,27273.4376992357,17452.6578046047,23114.7902123091
Chad,TCD,954.316872911808,936.141444963822,946.129583097771,982.527563074226,747.588448455507,668.078636142918,640.117048532702,695.642393675941,678.142035723965,622.095543396442,660.747192555507
East Asia & Pacific (IDA & IBRD countries),TEA,4909.30156743948,5425.75299693559,5934.33756176803,6347.42096914922,6556.49872551757,6649.86735991736,7213.3607178978,8014.49766251885,8245.10161071216,8338.13776036985,9905.15440355218
Europe & Central Asia (IDA & IBRD countries),TEC,10016.5610218821,10406.9546977795,10951.2240872194,10293.7203442319,8001.11229243002,7649.90665844729,8555.47638597094,8884.71291375979,9027.50709505223,8443.06159084581,10010.7744146786
Togo,TGO,783.989380490906,762.392047587088,826.543259457126,855.585284856656,751.052405084336,772.581787093976,792.765487219069,851.130806891807,826.260654099894,853.578220263722,939.613373786407
Thailand,THA,5373.6232832898,5725.52802835463,6018.08244729255,5801.1978916205,5688.85335397884,5833.57715617098,6413.09182530343,7099.77650081458,7605.69657797759,6985.64393892574,7058.0694998852
Tajikistan,TJK,833.601978202852,952.452819695469,1028.19704279396,1081.54402932039,956.916310930656,788.710481734485,829.45714764957,834.288404578801,871.022372934846,834.311715460625,896.748053372182
Turkmenistan,TKM,5143.61929334647,6053.8748468749,6599.64529055481,7164.14536184006,5759.497903834,5686.98040962764,5828.4816623489,6125.05169712085,6648.0348960628,6592.60146027748,7051.20211079213
Latin America & the Caribbean (IDA & IBRD countries),TLA,10277.121218157,10277.9055625547,10420.6445319996,10507.1454660865,8617.55291183431,8302.17434243113,9165.48671951323,8877.72299219367,8654.86209465818,7240.56006051251,8382.65451574502
Timor-Leste,TLS,939.045241112693,1022.61903188429,1204.56841532931,1224.74957758801,1319.59297370991,1335.54390089814,1266.17767952941,1219.46598597604,1562.36458881813,1630.86935439232,2684.82704373402
Middle East & North Africa (IDA & IBRD countries),TMN,4668.63183526322,4927.28576533117,4471.07414613341,4322.94916352776,3809.84668165081,3834.13658237327,3770.44041543684,3684.084605003,3593.38666747385,3174.94415084122,3653.41158751434
Tonga,TON,3849.99370811237,4384.17058321549,4219.24659467526,4136.59013792529,4123.90323993332,3987.98626206287,4365.92932788383,4638.89774268789,4676.84790348236,4700.44932800575,4912.57950603175
South Asia (IDA & IBRD),TSA,1351.50258776305,1352.07296472777,1370.08841115039,1479.96637029096,1528.46685971348,1663.62030739425,1874.9491911349,1907.38178097978,1952.01340084598,1843.19527438293,2131.30229648282
Sub-Saharan Africa (IDA & IBRD countries),TSS,1771.91673814938,1791.52362904208,1852.62697522306,1879.95713710403,1628.91285742916,1446.87390976779,1536.48268492506,1606.1313576289,1611.67363549653,1474.05531054261,1613.8768603775
Trinidad and Tobago,TTO,19151.0870229722,20472.3574298508,21416.3660842916,22074.4263087858,20024.754663902,17521.8007525013,17720.4972365332,18076.3565550233,17431.0269266696,15224.5083495616,17912.5106245714
Tunisia,TUN,4420.64772206537,4297.26782454273,4369.79345826358,4458.97895464547,4014.94773686432,3847.80354448809,3619.03247319953,3628.10366464236,3528.87213306798,3548.65363663803,3885.28166485296
Turkiye,TUR,11300.7852215681,11713.2849831139,12578.1878632,12165.220135038,11049.9951100942,10970.0458948862,10695.550196231,9568.83506330228,9215.44049888114,8638.73903848102,9743.21277804855
Tuvalu,TUV,3636.08139989792,3598.46163091053,3510.21640142483,3528.85858102782,3357.83417700071,3808.69755015909,4165.66338700106,4466.12034928245,5115.13075950206,4976.11254109571,5905.08198095343
Tanzania,TZA,775.392761230469,861.969909667969,963.05712890625,1022.74841308594,939.127319335938,953.0107421875,986.674011230469,1023.10626220703,1063.32250976563,1117.41528320313,1159.85656738281
Uganda,UGA,835.620060555838,795.222867553127,818.285427416713,896.054795546394,862.934610355811,752.696571725656,765.218332297361,792.16570022814,822.057058189153,845.766463890124,882.791717542504
Ukraine,UKR,3656.69799804688,3951.34228515625,4129.89697265625,3054.908203125,2094.47387695313,2158.46118164063,2604.28759765625,3059.0517578125,3619.86157226563,3709.76928710938,4775.94580078125
Upper middle income,UMC,6729.08192697918,7116.07953497976,7491.42655163405,7707.02210284114,7359.58786997586,7329.37631094226,7976.99720572276,8473.68198859219,8551.4409621973,8228.64336599657,9770.29069696583
Uruguay,URY,15132.2675725587,16259.5940814256,18335.2594772322,18322.4276767157,17125.9016800298,17009.7586944503,19184.6626659717,19249.9401532664,18315.7352857194,15789.6857422214,17888.211510172
United States,USA,50065.9789470675,51784.4114692048,53409.7507774372,55304.3155317137,57040.2082136605,58206.6141931844,60322.2614241747,63201.0458483771,65604.6815198734,64411.3731779373,71318.3073592183
Uzbekistan,UZB,2087.86386135694,2307.34649117185,2461.97947403595,2674.9628382103,2803.19018021751,2753.37951427589,2190.60411562888,1813.08530813664,2041.38480729431,1978.28051860763,2258.51964119278
St. Vincent and the Grenadines,VCT,6527.68996854448,6713.80768643865,7072.46737188939,7168.82875342911,7353.73556054184,7656.90042881178,7988.04445019298,8428.12677153069,8743.33202133753,8395.09988902412,8481.30537359541
"Venezuela, RB",VEN,10843.9229703167,12901.4171582274,12403.1466957582,15943.6127197163,,,,,,,
British Virgin Islands,VGB,,,,,,,,,,,
Virgin Islands (U.S.),VIR,38997.1373164651,37795.3192590675,34597.9766940328,33045.3643795999,34007.3529411765,35324.9748874586,35365.0693039774,36663.2087550584,38633.5298915336,39787.3741650202,42571.0777368471
Viet Nam,VNM,1950.92504174913,2185.11767654291,2359.51736472828,2546.38464459903,2577.56885340113,2735.0604380416,2956.10992127753,3222.31003125366,3440.90025375434,3534.03953482647,3704.1935590038
Vanuatu,VUT,3163.1861645138,3004.78416664293,2979.79608084399,2967.70667006774,2746.59171880997,2869.9996909076,3159.92716050347,3206.68930842127,3207.44650452083,3042.98711598286,3107.20312858002
World,WLD,10454.237868762,10550.1381274389,10718.5230812784,10881.3308259096,10142.1434788123,10188.260064838,10731.6554708352,11288.8842617304,11334.8430932207,10916.687666264,12352.73608496
Samoa,WSM,3821.50678264479,3934.60320799981,4023.5254013825,3982.68080202084,4084.36083819933,4147.07097674888,4307.59381964907,4231.81409469194,4351.94234943706,4099.6600907147,3947.64517905415
Kosovo,XKX,3538.94759838576,3410.65550749316,3704.55872781672,3902.49424360946,3520.62850699375,3759.44959067104,4009.31799347588,4384.18624084947,4415.99716107514,4310.88824737367,5270.42670206205
"Yemen, Rep.",YEM,1186.47500581215,1245.05068272078,1378.75002954928,1430.16420964026,1362.17379435676,975.359406696353,811.165963877611,633.887206000087,623.376164898164,559.564672794182,522.173512705812
South Africa,ZAF,8646.05571071635,8076.97678479741,7331.65467384919,6856.73137092522,6112.27382485974,5651.20585165749,6618.33508255701,6914.1780318076,6533.71121032856,5580.60383075189,6843.39941886204
Zambia,ZMB,1624.86817763443,1710.05061343728,1820.71854827391,1707.48573136694,1295.87788680068,1239.08527877713,1483.46577328065,1463.89997855593,1258.98619844462,951.644316655957,1127.16077872857
Zimbabwe,ZWE,1037.25491018154,1238.60109002194,1362.30066802685,1372.21278071456,1386.42284717709,1407.41536437554,3448.08253696926,2271.8533351306,1684.02790388182,1730.41348946953,1724.38773104902
