Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
20734962,MH_25,COUNTRY,AFG,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734963,MH_25,COUNTRY,AGO,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734964,MH_25,COUNTRY,ALB,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734965,MH_25,COUNTRY,ARE,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734966,MH_25,COUNTRY,ARG,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734967,MH_25,COUNTRY,ARM,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734968,MH_25,COUNTRY,ATG,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734969,MH_25,COUNTRY,AUS,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2015,2015-01-01,2015-12-31
20734970,MH_25,COUNTRY,AUT,YEAR,2015,,,,,,,,,No,,,,,2019-04-25T08:24:55Z,2015,2015-01-01,2015-12-31
20734971,MH_25,COUNTRY,AZE,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734972,MH_25,COUNTRY,BDI,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2017,2017-01-01,2017-12-31
20734973,MH_25,COUNTRY,BEL,YEAR,2013,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2013,2013-01-01,2013-12-31
20734974,MH_25,COUNTRY,BFA,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734975,MH_25,COUNTRY,BGD,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734976,MH_25,COUNTRY,BGR,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734977,MH_25,COUNTRY,BHR,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2017,2017-01-01,2017-12-31
20734978,MH_25,COUNTRY,BHS,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2015,2015-01-01,2015-12-31
20734979,MH_25,COUNTRY,BIH,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2015,2015-01-01,2015-12-31
20734980,MH_25,COUNTRY,BLR,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734981,MH_25,COUNTRY,BLZ,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734982,MH_25,COUNTRY,BOL,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734983,MH_25,COUNTRY,BRA,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734984,MH_25,COUNTRY,BRB,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2015,2015-01-01,2015-12-31
20734985,MH_25,COUNTRY,BRN,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734986,MH_25,COUNTRY,BTN,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734987,MH_25,COUNTRY,BWA,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2017,2017-01-01,2017-12-31
20734988,MH_25,COUNTRY,CAF,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2017,2017-01-01,2017-12-31
20734989,MH_25,COUNTRY,CAN,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2017,2017-01-01,2017-12-31
20734990,MH_25,COUNTRY,CHE,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2015,2015-01-01,2015-12-31
20734991,MH_25,COUNTRY,CHL,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734992,MH_25,COUNTRY,CHN,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2015,2015-01-01,2015-12-31
20734993,MH_25,COUNTRY,CIV,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:55Z,2016,2016-01-01,2016-12-31
20734994,MH_25,COUNTRY,CMR,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2017,2017-01-01,2017-12-31
20734995,MH_25,COUNTRY,COG,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20734996,MH_25,COUNTRY,COK,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20734997,MH_25,COUNTRY,COL,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20734998,MH_25,COUNTRY,COM,YEAR,2017,,,,,,,,,No,,,,,2019-04-25T08:24:56Z,2017,2017-01-01,2017-12-31
20734999,MH_25,COUNTRY,CPV,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2017,2017-01-01,2017-12-31
20735000,MH_25,COUNTRY,CRI,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735001,MH_25,COUNTRY,CUB,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735002,MH_25,COUNTRY,CYP,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2015,2015-01-01,2015-12-31
20735003,MH_25,COUNTRY,CZE,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2015,2015-01-01,2015-12-31
20735004,MH_25,COUNTRY,DEU,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2015,2015-01-01,2015-12-31
20735005,MH_25,COUNTRY,DNK,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735006,MH_25,COUNTRY,DOM,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735007,MH_25,COUNTRY,DZA,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735008,MH_25,COUNTRY,ECU,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735009,MH_25,COUNTRY,EGY,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735010,MH_25,COUNTRY,ERI,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735011,MH_25,COUNTRY,ESP,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2015,2015-01-01,2015-12-31
20735012,MH_25,COUNTRY,EST,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735013,MH_25,COUNTRY,ETH,YEAR,2017,,,,,,,,,No,,,,,2019-04-25T08:24:56Z,2017,2017-01-01,2017-12-31
20735014,MH_25,COUNTRY,FIN,YEAR,2017,,,,,,,,,No,,,,,2019-04-25T08:24:56Z,2017,2017-01-01,2017-12-31
20735015,MH_25,COUNTRY,FJI,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735016,MH_25,COUNTRY,FRA,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2017,2017-01-01,2017-12-31
20735017,MH_25,COUNTRY,FSM,YEAR,2017,,,,,,,,,No,,,,,2019-04-25T08:24:56Z,2017,2017-01-01,2017-12-31
20735018,MH_25,COUNTRY,GAB,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735019,MH_25,COUNTRY,GBR,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2017,2017-01-01,2017-12-31
20735020,MH_25,COUNTRY,GEO,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735021,MH_25,COUNTRY,GHA,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735022,MH_25,COUNTRY,GIN,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735023,MH_25,COUNTRY,GMB,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735024,MH_25,COUNTRY,GNB,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735025,MH_25,COUNTRY,GNQ,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2017,2017-01-01,2017-12-31
20735026,MH_25,COUNTRY,GRC,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735027,MH_25,COUNTRY,GRD,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735028,MH_25,COUNTRY,GUY,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735029,MH_25,COUNTRY,HND,YEAR,2014,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2014,2014-01-01,2014-12-31
20735030,MH_25,COUNTRY,HRV,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735031,MH_25,COUNTRY,HTI,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735032,MH_25,COUNTRY,HUN,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735033,MH_25,COUNTRY,IDN,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735034,MH_25,COUNTRY,IND,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735035,MH_25,COUNTRY,IRL,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735036,MH_25,COUNTRY,IRN,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2017,2017-01-01,2017-12-31
20735037,MH_25,COUNTRY,IRQ,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2017,2017-01-01,2017-12-31
20735038,MH_25,COUNTRY,ISL,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735039,MH_25,COUNTRY,ISR,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2016,2016-01-01,2016-12-31
20735040,MH_25,COUNTRY,ITA,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2015,2015-01-01,2015-12-31
20735041,MH_25,COUNTRY,JAM,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:56Z,2015,2015-01-01,2015-12-31
20735042,MH_25,COUNTRY,JOR,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735043,MH_25,COUNTRY,JPN,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735044,MH_25,COUNTRY,KEN,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735045,MH_25,COUNTRY,KGZ,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735046,MH_25,COUNTRY,KHM,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735047,MH_25,COUNTRY,KIR,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2015,2015-01-01,2015-12-31
20735048,MH_25,COUNTRY,KNA,YEAR,2017,,,,,,,,,No,,,,,2019-04-25T08:24:57Z,2017,2017-01-01,2017-12-31
20735049,MH_25,COUNTRY,KOR,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735050,MH_25,COUNTRY,LBN,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2015,2015-01-01,2015-12-31
20735051,MH_25,COUNTRY,LBR,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735052,MH_25,COUNTRY,LBY,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735053,MH_25,COUNTRY,LCA,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735054,MH_25,COUNTRY,LKA,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2017,2017-01-01,2017-12-31
20735055,MH_25,COUNTRY,LTU,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735056,MH_25,COUNTRY,LUX,YEAR,2015,,,,,,,,,No,,,,,2019-04-25T08:24:57Z,2015,2015-01-01,2015-12-31
20735057,MH_25,COUNTRY,LVA,YEAR,2015,,,,,,,,,No,,,,,2019-04-25T08:24:57Z,2015,2015-01-01,2015-12-31
20735058,MH_25,COUNTRY,MAR,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735059,MH_25,COUNTRY,MCO,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735060,MH_25,COUNTRY,MDA,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2015,2015-01-01,2015-12-31
20735061,MH_25,COUNTRY,MDG,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735062,MH_25,COUNTRY,MDV,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2017,2017-01-01,2017-12-31
20735063,MH_25,COUNTRY,MEX,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735064,MH_25,COUNTRY,MHL,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2017,2017-01-01,2017-12-31
20735065,MH_25,COUNTRY,MKD,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2017,2017-01-01,2017-12-31
20735066,MH_25,COUNTRY,MLI,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735067,MH_25,COUNTRY,MMR,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735068,MH_25,COUNTRY,MNE,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735069,MH_25,COUNTRY,MNG,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735070,MH_25,COUNTRY,MOZ,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735071,MH_25,COUNTRY,MRT,YEAR,2013,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2013,2013-01-01,2013-12-31
20735072,MH_25,COUNTRY,MUS,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2017,2017-01-01,2017-12-31
20735073,MH_25,COUNTRY,MYS,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735074,MH_25,COUNTRY,NAM,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735075,MH_25,COUNTRY,NER,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735076,MH_25,COUNTRY,NGA,YEAR,2017,,,,,,,,,No,,,,,2019-04-25T08:24:57Z,2017,2017-01-01,2017-12-31
20735077,MH_25,COUNTRY,NIC,YEAR,2017,,,,,,,,,No,,,,,2019-04-25T08:24:57Z,2017,2017-01-01,2017-12-31
20735078,MH_25,COUNTRY,NIU,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2017,2017-01-01,2017-12-31
20735079,MH_25,COUNTRY,NLD,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2015,2015-01-01,2015-12-31
20735080,MH_25,COUNTRY,NOR,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735081,MH_25,COUNTRY,NPL,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735082,MH_25,COUNTRY,NRU,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735083,MH_25,COUNTRY,NZL,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735084,MH_25,COUNTRY,OMN,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2015,2015-01-01,2015-12-31
20735085,MH_25,COUNTRY,PAK,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735086,MH_25,COUNTRY,PAN,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735087,MH_25,COUNTRY,PER,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735088,MH_25,COUNTRY,PHL,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:57Z,2016,2016-01-01,2016-12-31
20735089,MH_25,COUNTRY,POL,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735090,MH_25,COUNTRY,PRT,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735091,MH_25,COUNTRY,PRY,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735092,MH_25,COUNTRY,QAT,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735093,MH_25,COUNTRY,ROU,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735094,MH_25,COUNTRY,RUS,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2015,2015-01-01,2015-12-31
20735095,MH_25,COUNTRY,RWA,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735096,MH_25,COUNTRY,SAU,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735097,MH_25,COUNTRY,SDN,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2015,2015-01-01,2015-12-31
20735098,MH_25,COUNTRY,SEN,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735099,MH_25,COUNTRY,SGP,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735100,MH_25,COUNTRY,SLB,YEAR,2017,,,,,,,,,YES,,,,,2019-04-25T08:24:58Z,2017,2017-01-01,2017-12-31
20735101,MH_25,COUNTRY,SLE,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2017,2017-01-01,2017-12-31
20735102,MH_25,COUNTRY,SLV,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735103,MH_25,COUNTRY,SRB,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2017,2017-01-01,2017-12-31
20735104,MH_25,COUNTRY,SSD,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735105,MH_25,COUNTRY,STP,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735106,MH_25,COUNTRY,SUR,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735107,MH_25,COUNTRY,SVK,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2017,2017-01-01,2017-12-31
20735108,MH_25,COUNTRY,SVN,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735109,MH_25,COUNTRY,SWE,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735110,MH_25,COUNTRY,SWZ,YEAR,2017,,,,,,,,,No,,,,,2019-04-25T08:24:58Z,2017,2017-01-01,2017-12-31
20735111,MH_25,COUNTRY,SYC,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735112,MH_25,COUNTRY,SYR,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735113,MH_25,COUNTRY,TCD,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735114,MH_25,COUNTRY,TGO,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735115,MH_25,COUNTRY,THA,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735116,MH_25,COUNTRY,TJK,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735117,MH_25,COUNTRY,TLS,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735118,MH_25,COUNTRY,TON,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735119,MH_25,COUNTRY,TTO,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2017,2017-01-01,2017-12-31
20735120,MH_25,COUNTRY,TUN,YEAR,2017,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2017,2017-01-01,2017-12-31
20735121,MH_25,COUNTRY,TUR,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735122,MH_25,COUNTRY,TZA,YEAR,2015,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2015,2015-01-01,2015-12-31
20735123,MH_25,COUNTRY,UGA,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735124,MH_25,COUNTRY,UKR,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735125,MH_25,COUNTRY,URY,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735126,MH_25,COUNTRY,USA,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735127,MH_25,COUNTRY,UZB,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735128,MH_25,COUNTRY,VCT,YEAR,2017,,,,,,,,,No,,,,,2019-04-25T08:24:58Z,2017,2017-01-01,2017-12-31
20735129,MH_25,COUNTRY,VNM,YEAR,2016,,,,,,,,,No,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
20735130,MH_25,COUNTRY,VUT,YEAR,2016,,,,,,,,,Yes,,,,,2019-04-25T08:24:58Z,2016,2016-01-01,2016-12-31
